user_id,traffic_session,total_click,total_order,total_item,revenue,total_session,recency,cluster,PCA1,PCA2
50914,YouTube,1,1,1,44.9900016784668,1,121.0,1,-0.06511878121925081,-0.028897888360207184
50921,Email,1,1,1,55.950000762939446,1,61.0,2,0.808670622728014,-0.11058439601878653
50935,Adwords,1,1,1,176.0,1,31.0,1,-0.1442277466569292,-0.5398613316978521
50974,Adwords,1,1,1,57.950000762939446,1,121.0,1,-0.2266880590845624,-0.44964897776749546
50979,Adwords,2,2,2,119.7599983215332,2,213.0,1,-0.13047142792448602,0.015711015140214897
50982,Adwords,2,1,4,271.7799911499023,2,305.0,1,-0.13593370269383226,0.018225093208949945
50983,Adwords,1,1,1,16.989999771118164,1,121.0,1,-0.22528178050024986,-0.4439632288940536
50994,Email,1,1,1,85.0,1,0.0,2,0.636947296544813,-0.23886026577345323
50997,Email,1,1,1,379.0,1,92.0,1,0.17586357341755185,0.028186564141725805
50998,Email,1,1,1,39.9900016784668,1,213.0,0,0.052323271683943004,0.6591237047260281
510,Email,1,1,1,28.989999771118164,1,274.0,0,-0.15643867871092965,0.6199432672631192
51008,Organic,1,1,1,36.0,1,0.0,1,-0.03135877686162402,-0.10175406889090705
51009,Email,1,1,1,99.0,1,121.0,2,0.5836855961562741,0.2352718001194966
51016,Adwords,2,1,4,142.7200050354004,2,183.0,1,-0.15477509128620734,0.021517384592392243
51027,Email,1,1,1,44.0,1,305.0,0,-0.19699354722081203,0.5230812887956443
5103,Email,1,1,1,74.0,1,213.0,0,0.05167764224795053,0.6564992727611682
51037,Adwords,1,1,1,34.0,1,92.0,1,-0.1976792335536468,-0.5692807722030037
51039,Adwords,1,1,1,25.0,1,213.0,1,-0.2952578500881502,-0.026861275106031885
51040,Adwords,1,1,1,15.0,1,152.0,1,-0.254751988903013,-0.290086121374902
51044,Email,2,1,4,123.97999954223633,2,61.0,1,-0.17777700996331813,0.025778302375017617
51051,Facebook,1,1,1,32.9900016784668,1,183.0,1,-0.1269358880692219,0.07373434918310891
51053,Facebook,1,1,1,27.989999771118164,1,31.0,1,-0.026399748952553367,-0.12760889785164262
51058,Facebook,2,1,4,408.0,2,305.0,1,-0.12202957788559182,0.015885415423695728
51059,Facebook,1,1,1,12.5,1,31.0,1,-0.0272843078397985,-0.12614945866325963
51066,Adwords,1,1,1,37.130001068115234,1,244.0,1,-0.29920222565654164,0.056128124362384714
51070,Organic,1,1,1,18.0,1,244.0,1,-0.1516827269576218,0.11205129354456421
51079,Adwords,1,1,1,89.98999786376953,1,92.0,1,-0.19682540573541255,-0.5627511588768015
51089,Adwords,3,1,9,639.809998512268,3,121.0,1,-0.12015120525498602,0.015531524830215495
51091,Adwords,2,2,2,53.53999996185303,2,213.0,1,-0.13028002318704718,0.01561970558404762
51097,Adwords,6,2,20,1927.2800216674805,6,92.0,1,-0.11364438572900705,0.014495654784437068
51102,Email,1,1,1,117.98999786376952,1,336.0,0,-0.19918667547707328,0.3816530571749177
51119,YouTube,4,1,16,806.1199951171875,4,244.0,1,-0.1153131238812387,0.014759491918909969
5112,Email,2,2,2,103.9900016784668,2,183.0,1,-0.12568032248110536,0.028540922112867944
51144,Adwords,2,1,4,101.78000354766846,2,183.0,1,-0.1524419163663103,0.021120037652416112
51146,Adwords,1,1,1,23.399999618530277,1,274.0,1,-0.2875433405023644,0.09873185067804967
5115,Email,2,1,4,59.18000030517578,2,121.0,1,-0.17012803914320856,0.02443440221376176
51165,Email,1,1,1,39.5,1,183.0,0,0.21546703210715631,0.5777311633169837
51169,Email,1,1,1,22.989999771118164,1,152.0,0,0.4047595405341538,0.42728093619701024
51171,Email,1,1,1,50.9900016784668,1,183.0,0,0.2159939750448754,0.5785271817955542
51176,Adwords,1,1,1,7.989999771118163,1,213.0,1,-0.2930164805198199,-0.026368114569585675
51186,Adwords,1,1,1,19.950000762939453,1,31.0,1,-0.1485405587846918,-0.6268701834021011
51192,Adwords,1,1,1,39.9900016784668,1,244.0,1,-0.29935107763218544,0.05616307782869999
51225,Email,1,1,1,10.0,1,31.0,2,0.7591791758762154,-0.20688210300287135
51229,Adwords,1,1,1,46.0,1,244.0,1,-0.2995623405974349,0.05621401756175322
51233,Adwords,1,1,1,125.0,1,152.0,1,-0.24911315904840176,-0.2778865624194253
51238,Adwords,4,1,16,477.5600051879883,4,152.0,1,-0.11742863598936937,0.015095090877075676
51240,YouTube,1,1,1,48.0,1,0.0,1,-0.03551432926524985,-0.11716730501415706
51245,YouTube,2,1,4,230.24000549316406,2,213.0,1,-0.1339841015721958,0.017917429327391484
51272,Adwords,1,1,1,35.0,1,213.0,1,-0.296079865125909,-0.0270369199304042
51292,Email,2,1,4,359.9799995422363,2,0.0,1,-0.15359190834843056,0.021474805782811288
513,Email,1,1,1,38.950000762939446,1,152.0,0,0.4084103339904122,0.43002890310790093
51314,Email,1,1,1,32.0,1,0.0,2,0.6412159102617205,-0.2402399937794939
51331,Email,1,1,1,70.0,1,274.0,0,-0.1566471918544951,0.6206994916873569
51350,Email,1,1,1,148.99000549316406,1,305.0,0,-0.18974544326880635,0.47567453670707066
51353,Email,1,1,1,26.0,1,152.0,0,0.40565417045826035,0.42796327389481525
51363,YouTube,1,1,1,39.950000762939446,1,0.0,1,-0.0356286378932607,-0.11700274482166591
51367,YouTube,1,1,1,75.0,1,61.0,1,-0.027038161576403548,-0.11283718743347113
51370,Facebook,1,1,1,85.0,1,152.0,1,-0.09763015877722203,0.025865278838341162
51374,Facebook,1,1,1,30.0,1,121.0,1,-0.0674079603763857,-0.028837978226236145
51383,YouTube,3,1,9,464.9399929046631,3,183.0,1,-0.11730524045307629,0.0150768962255684
51396,Email,4,1,16,574.0,4,305.0,1,-0.11652266585773195,0.014951137112039952
51398,Email,2,1,4,177.6199951171875,2,0.0,1,-0.16309473844529104,0.023167747745924
51401,Email,1,1,1,28.049999237060547,1,305.0,0,-0.1965252392064354,0.5206104541794334
51407,Email,3,1,9,398.04000091552734,3,183.0,1,-0.12215185410688074,0.015852640239979957
51411,Email,1,1,1,16.0,1,0.0,2,0.6339915805622102,-0.23778682530144996
51413,Email,1,1,1,6.989999771118164,1,61.0,2,0.7888767535357095,-0.1076825660983341
51415,Email,1,1,1,36.0,1,61.0,2,0.8060067721590177,-0.11013393653992161
51422,YouTube,1,1,1,99.0,1,183.0,1,-0.12456752854114456,0.07167306690999643
51424,YouTube,4,3,6,128.8000030517578,4,152.0,1,-0.11405819390023854,0.014560936932948961
51425,YouTube,1,1,1,24.0,1,0.0,1,-0.036160289338934885,-0.11616205656651324
51434,Email,1,1,1,24.0,1,0.0,2,0.6380893722492942,-0.2391770820651112
51437,Email,1,1,1,199.0,1,92.0,2,0.5715796907619644,0.04711675766393422
51439,Email,3,3,3,333.74000549316406,3,121.0,1,-0.11530225708202765,0.01476608082338893
51448,YouTube,1,1,1,34.900001525878906,1,183.0,1,-0.12469729852397092,0.07281397101666184
51458,Adwords,1,1,1,26.950000762939453,1,0.0,1,-0.133190801602105,-0.5430614723964495
51459,YouTube,1,1,1,11.949999809265137,1,274.0,1,-0.1718893724709213,0.12079439901612476
51469,Adwords,3,3,3,192.98000144958496,3,31.0,1,-0.11548452473614793,0.014760272549878259
51472,Adwords,1,1,1,179.0,1,0.0,1,-0.1307125172712375,-0.46179225566097265
51478,Email,2,2,2,161.48999977111816,2,0.0,1,-0.1195028278315214,0.012961715934213771
51486,Email,2,2,2,95.9900016784668,2,274.0,1,-0.12655558373691664,0.028433409707951766
51489,Organic,2,1,4,167.97999954223633,2,0.0,1,-0.12975005235792228,0.01723411502041746
51491,Organic,4,1,16,1430.4399871826172,4,244.0,1,-0.11432968526075835,0.01460368748344865
51503,Adwords,2,1,4,228.0,2,305.0,1,-0.13669020810682322,0.018353040002926545
51510,YouTube,2,2,2,84.29000282287598,2,152.0,1,-0.12245933837693095,0.016153104301209326
51511,YouTube,1,1,1,134.9499969482422,1,244.0,1,-0.16229715064437567,0.11475009178154683
51514,Email,3,1,9,734.7899780273438,3,31.0,1,-0.11997794895153026,0.01550474539473193
51516,Email,1,1,1,36.0,1,0.0,2,0.6424111629486449,-0.24064740870681325
51518,YouTube,1,1,1,27.989999771118164,1,305.0,1,-0.1707599678840546,0.10930167757476102
5152,Adwords,2,1,4,189.9600067138672,2,244.0,1,-0.14748235770377258,0.02021997653558708
51526,Adwords,1,1,1,13.5600004196167,1,305.0,1,-0.26291200354312316,0.11016212060832421
51527,Adwords,3,2,5,192.45999908447266,3,61.0,1,-0.1230411900458027,0.016009023308632582
51530,Email,1,1,1,60.970001220703125,1,31.0,2,0.7754936910414649,-0.21114842866576053
51531,Email,1,1,1,59.900001525878906,1,0.0,2,0.644387041417296,-0.24134039187218148
51539,Facebook,1,1,1,34.22999954223633,1,61.0,1,-0.02823476308085074,-0.1142961026339935
51541,Facebook,1,1,1,39.9900016784668,1,213.0,1,-0.1504042179003317,0.10625884667804676
5157,Adwords,1,1,1,25.989999771118164,1,121.0,1,-0.2259207536103814,-0.44656953765122537
51577,Email,2,2,2,211.5,2,152.0,1,-0.12435830735475997,0.024099753121892116
51581,Email,1,1,1,25.200000762939453,1,121.0,2,0.5937243169747652,0.2390587976952541
51608,Organic,1,1,1,29.989999771118164,1,31.0,1,-0.0196166190097322,-0.1099779705155861
51621,Email,2,1,4,84.3799991607666,2,336.0,1,-0.13636124869420801,0.01833995155271809
51624,YouTube,2,1,4,185.97999954223633,2,183.0,1,-0.1359635443136657,0.018268229515597145
51634,YouTube,2,1,4,127.94000053405762,2,61.0,1,-0.13781930402804282,0.01860670073293567
51641,Email,1,1,1,13.489999771118164,1,244.0,0,-0.07666304090813686,0.6635566824715957
51654,Email,1,1,1,89.58000183105469,1,61.0,2,0.7962108139122279,-0.10903934735985518
5166,Adwords,1,1,1,22.5,1,61.0,1,-0.16976301480805556,-0.6367111778955606
51662,Adwords,1,1,1,11.739999771118164,1,61.0,1,-0.16930931893356796,-0.6316683242621464
51664,Facebook,2,1,4,124.92000198364258,2,0.0,1,-0.13203230376029124,0.017612783533781075
51667,Facebook,1,1,1,28.0,1,0.0,1,-0.03673273167104541,-0.11765586216363226
51672,Adwords,1,1,1,31.979999542236328,1,61.0,1,-0.17005529848975268,-0.6398935023557375
51674,Adwords,1,1,1,25.0,1,121.0,1,-0.22585944332197694,-0.4463197581377548
51678,Organic,4,1,16,2004.2400283813477,4,121.0,1,-0.11385756908675429,0.014529233690761036
51683,Adwords,1,1,1,189.0,1,31.0,1,-0.14324116225214412,-0.5210386109649316
51686,Adwords,1,1,1,69.0,1,0.0,1,-0.13335077001133794,-0.5451386574236241
51688,Email,5,2,17,995.3500022888184,5,244.0,1,-0.11440661003508136,0.01461574509165808
51689,Email,3,1,9,584.9700050354004,3,61.0,1,-0.12263777395766468,0.015930975234112212
51702,Adwords,1,1,1,69.94999694824219,1,305.0,1,-0.2648273293408476,0.11128702359652494
51713,Email,1,1,1,14.5,1,0.0,2,0.6331163097703009,-0.23749011330122285
51714,Email,1,1,1,13.5,1,183.0,0,0.21100857626796873,0.570339209353527
51728,Email,2,1,4,165.9000015258789,2,183.0,1,-0.1693354035003879,0.02421787528889468
51735,Email,1,1,1,59.0,1,305.0,0,-0.19704290924768916,0.5229879433972062
51742,Adwords,1,1,1,52.0,1,121.0,1,-0.22672437858630498,-0.4498125275749161
51743,Adwords,2,1,4,219.9000015258789,2,61.0,1,-0.161013991169205,0.022609501788083387
51745,Adwords,1,1,1,52.0,1,183.0,1,-0.28158694817281965,-0.14482179199358666
51749,Adwords,1,1,1,39.9900016784668,1,31.0,1,-0.14890471221274407,-0.6327878374718497
51751,Email,1,1,1,32.0,1,274.0,0,-0.1565031776795747,0.6207103531625245
51753,Email,1,1,1,99.0,1,92.0,2,0.7203001346223038,0.054699741908092694
51756,Email,1,1,1,39.4099998474121,1,213.0,0,0.052300060875611405,0.6590357872779713
51758,Email,1,1,1,11.949999809265137,1,183.0,0,0.2106022087288031,0.5696577269426305
51766,Facebook,3,1,9,778.5,3,152.0,1,-0.11552611222597592,0.014794314590275014
51768,Facebook,5,2,17,1002.1100196838379,5,213.0,1,-0.11413922413881158,0.014573567426068156
51769,Facebook,2,1,4,98.52000427246094,2,0.0,1,-0.13134790325202805,0.017496985836864397
5177,Email,2,2,2,87.47999954223633,2,31.0,1,-0.11935552382505712,0.013704425284815067
51770,Facebook,1,1,1,7.989999771118163,1,92.0,1,-0.0447548741750577,-0.07565809803697766
51774,Facebook,2,2,2,107.98999977111816,2,183.0,1,-0.12157755101175878,0.016857751903194128
51776,Email,1,1,1,109.98999786376952,1,213.0,0,0.04679255330283766,0.6374449936420866
51788,Adwords,4,1,16,779.879997253418,4,92.0,1,-0.11898337435041255,0.01534218406904305
51813,Adwords,1,1,1,29.989999771118164,1,183.0,1,-0.28076568696758974,-0.1440598525989237
51823,YouTube,1,1,1,49.950000762939446,1,31.0,1,-0.024829492142889674,-0.1271473623778712
51825,YouTube,3,2,5,168.0,3,31.0,1,-0.11816165598003837,0.015220666696757762
51827,YouTube,3,2,5,156.60000038146973,3,92.0,1,-0.11865319534939561,0.015299787636785927
51829,YouTube,1,1,1,15.989999771118164,1,244.0,1,-0.16494031188036576,0.12077163822368625
51831,Email,1,1,1,49.0,1,61.0,2,0.8085967199193741,-0.11054340046889911
51835,Email,1,1,1,25.0,1,274.0,0,-0.15634130667360147,0.6187543773523264
51838,Facebook,1,1,1,11.710000038146973,1,213.0,1,-0.1498538923023598,0.10494660032443143
51841,Facebook,1,1,1,6.179999828338623,1,31.0,1,-0.027764747973383373,-0.12535968826750657
51844,Adwords,2,1,4,428.44000244140625,2,121.0,1,-0.14586268872729935,0.019999246583455126
51851,Email,1,1,1,51.5,1,31.0,2,0.776022499907253,-0.21125829140397726
51854,Email,1,1,1,36.9900016784668,1,61.0,2,0.8063160878778082,-0.11018032063851803
51868,Email,1,1,1,53.9900016784668,1,61.0,2,0.8087423407408177,-0.11058540713199591
51875,Email,1,1,1,150.0,1,61.0,2,0.7241496889112377,-0.09947974579062896
5188,Email,1,1,1,47.950000762939446,1,31.0,2,0.7757990130364875,-0.21119251501445638
51907,Email,1,1,1,69.5,1,61.0,2,0.8061904127890895,-0.1103076461067534
51919,Email,1,1,1,22.0,1,244.0,0,-0.07646161596918777,0.6673504427991023
51933,Email,1,1,1,99.93000030517578,1,274.0,0,-0.15589373567285045,0.6081919872612658
51937,Facebook,1,1,1,29.950000762939453,1,92.0,1,-0.04372234669960489,-0.07704951051292724
51946,Email,1,1,1,36.0,1,244.0,0,-0.07625112094818409,0.6715060524658785
5195,Email,3,2,5,502.9900016784668,3,305.0,1,-0.11692106146099428,0.015019419748581505
51954,Email,1,1,1,20.989999771118164,1,305.0,0,-0.1961824684685871,0.518678560877059
51960,Email,1,1,1,169.0,1,183.0,0,0.17292855322696263,0.5039585061366434
51967,Email,1,1,1,29.989999771118164,1,213.0,0,0.05176306674012996,0.6569871777310461
51990,Email,3,2,5,99.64000129699707,3,305.0,1,-0.11820001927788697,0.015226686751205906
51994,Email,1,1,1,25.989999771118164,1,305.0,0,-0.1964337471849182,0.5200995141679321
51995,Email,1,1,1,62.9900016784668,1,152.0,0,0.40877270745783073,0.43008272333430225
52002,Facebook,1,1,1,31.950000762939453,1,0.0,1,-0.03659311127747792,-0.11789949455892057
52006,Facebook,2,1,4,55.920000076293945,2,92.0,1,-0.13564923520338468,0.018238994124386274
52019,Adwords,2,1,4,238.9800033569336,2,121.0,1,-0.16142419418141546,0.022682999614939053
52021,Adwords,5,2,13,617.580005645752,5,183.0,1,-0.11395264999626183,0.014544128403591382
52042,Email,2,2,2,216.0,2,31.0,1,-0.12098022952975487,0.014330171424549686
52048,Email,4,2,10,358.0,4,61.0,1,-0.11651784355840986,0.014949733792035907
52063,Adwords,1,1,1,15.949999809265137,1,121.0,1,-0.22519619024747956,-0.4436137235788747
52070,Email,1,1,1,44.9900016784668,1,213.0,0,0.05247579627878809,0.659697129510735
52073,Email,1,1,1,24.8700008392334,1,0.0,2,0.6384766935884352,-0.23930861928103975
52075,Email,1,1,1,7.489999771118163,1,336.0,0,-0.2010627971882533,0.39163032717863466
5208,Organic,3,2,5,165.9000015258789,3,213.0,1,-0.11655950640090008,0.014962539033492026
52088,Adwords,1,1,1,83.36000061035155,1,0.0,1,-0.13324705882854349,-0.5412153995458326
5209,Organic,1,1,1,89.98999786376953,1,152.0,1,-0.08489155612333443,0.027256030810573567
52092,Email,1,1,1,19.950000762939453,1,0.0,2,0.6361353713036372,-0.2385138777893901
52098,Email,4,1,16,1166.839988708496,4,0.0,1,-0.11686641547648063,0.015006195819023606
52100,Email,4,2,10,681.8500022888184,4,92.0,1,-0.11601890906148465,0.014870705580117322
52105,Adwords,1,1,1,41.0,1,31.0,1,-0.14891558511186867,-0.6329460446707155
52113,Adwords,1,1,1,64.94999694824219,1,336.0,1,-0.23235373801806244,0.1008895620903445
52123,Facebook,1,1,1,10.0,1,31.0,1,-0.02746618941926563,-0.12585032275074176
52128,Email,1,1,1,39.950000762939446,1,244.0,0,-0.07621924694327747,0.6722036313742131
52144,Email,3,2,5,620.97998046875,3,31.0,1,-0.11846139602165841,0.01527022148742151
52145,Email,2,1,4,107.79999923706055,2,305.0,1,-0.1441327249016376,0.019682870765565033
52173,Email,2,1,4,96.97999954223633,2,244.0,1,-0.15510513410905938,0.021648121439975104
52177,Email,1,1,1,119.0,1,31.0,2,0.7374392140768515,-0.2016381175381903
52179,Email,1,1,1,39.9900016784668,1,213.0,0,0.052323271683943136,0.6591237047260282
52180,Email,1,1,1,10.0,1,244.0,0,-0.07676145947042211,0.6617280669016851
52198,Adwords,1,1,1,10.0,1,183.0,1,-0.2785895296454413,-0.14200840871819528
52199,Adwords,2,1,4,209.0,2,121.0,1,-0.16191456432929294,0.022768703008923794
52211,Email,1,1,1,25.0,1,213.0,0,0.05135709482763764,0.655430547211579
52217,Email,2,1,4,151.12000274658203,2,31.0,1,-0.17334013258343142,0.024983394730807917
52236,Email,2,1,4,95.69999694824219,2,183.0,1,-0.1652681667940937,0.023515841883403662
52248,YouTube,3,2,5,230.79999923706055,3,0.0,1,-0.11750457887125651,0.015114820870282849
52276,Adwords,1,1,1,33.0,1,92.0,1,-0.19764560804371914,-0.5690563554088675
52280,Adwords,2,2,2,81.9900016784668,2,336.0,1,-0.1211360647273274,0.017023356560748534
52282,Email,1,1,1,149.0,1,274.0,0,-0.1531424970264967,0.5659802056985286
52285,Email,1,1,1,40.950000762939446,1,183.0,0,0.2155827134701297,0.5779157638415209
52286,Email,1,1,1,15.800000190734863,1,274.0,0,-0.15606565161857702,0.6152715934100879
52290,Email,1,1,1,25.0,1,61.0,2,0.801335879502352,-0.1094513416064419
52291,Email,1,1,1,59.5,1,61.0,2,0.8083557241193954,-0.11055742546330419
52300,Adwords,4,2,8,213.4199981689453,4,61.0,1,-0.11477422356972769,0.014673877865154316
52308,Facebook,2,1,4,143.44000244140625,2,92.0,1,-0.1391552643126133,0.01883386381766066
52321,Organic,4,2,10,323.0699987411499,4,0.0,1,-0.1142560006009092,0.01459215028371357
52328,YouTube,2,1,4,99.9000015258789,2,92.0,1,-0.13742266138578538,0.018541616195208145
52333,Adwords,1,1,1,52.0,1,0.0,1,-0.13336955134073736,-0.5467451041469914
52336,Adwords,1,1,1,14.0,1,61.0,1,-0.16941524073456563,-0.6328522589848088
52343,Email,1,1,1,25.0,1,213.0,0,0.05135709482763767,0.6554305472115789
52349,Facebook,4,1,16,943.760009765625,4,213.0,1,-0.1156351457498418,0.014810417867896027
5235,Email,4,1,16,731.6000022888184,4,244.0,1,-0.11832764038905484,0.015237978488701258
52350,Facebook,2,1,4,149.7999939918518,2,61.0,1,-0.13873563971338024,0.01876000541521181
52351,Facebook,1,1,1,59.5,1,31.0,1,-0.025920483095859915,-0.12843132163640925
52354,Email,4,1,16,1117.1600036621094,4,31.0,1,-0.1178862576026025,0.015168139150125236
52359,YouTube,1,1,1,59.97999954223633,1,274.0,1,-0.17290236230835604,0.12242994027545791
52363,YouTube,2,1,4,215.9000015258789,2,274.0,1,-0.12956058863810907,0.01714799344093751
52382,Email,1,1,1,14.399999618530272,1,274.0,0,-0.15601750775780446,0.6146517107994429
52390,Email,1,1,1,45.0,1,0.0,2,0.644196515635698,-0.24125938917273304
52393,Email,2,2,2,170.66000366210938,2,92.0,1,-0.12238701053130258,0.019012667001095558
52397,Email,1,1,1,16.989999771118164,1,61.0,2,0.7965234031067729,-0.10876322167674576
52398,Email,1,1,1,176.55999755859375,1,183.0,0,0.1676343720260191,0.4948665206831336
5241,YouTube,1,1,1,19.989999771118164,1,121.0,1,-0.06559519501321906,-0.028482081255968114
52418,Email,1,1,1,8.180000305175781,1,183.0,0,0.20954919149970133,0.567889411006288
52421,Email,1,1,1,98.0,1,121.0,2,0.5843409970008812,0.23548684995519434
52434,Email,2,1,4,320.37999725341797,2,92.0,1,-0.1736471177280934,0.02502089466587334
52437,YouTube,1,1,1,66.05000305175781,1,61.0,1,-0.026750634454358498,-0.11328322523695313
52439,YouTube,1,1,1,40.720001220703125,1,121.0,1,-0.06515633646969751,-0.028866280475208724
52440,YouTube,2,2,2,73.5,2,0.0,1,-0.12014971257862764,0.013081582681243575
52447,Email,4,2,10,846.0399990081787,4,31.0,1,-0.11508158235702956,0.0147225030247358
52450,Adwords,2,2,2,124.5,2,0.0,1,-0.12985493558182482,0.005928654643243054
52464,Adwords,2,1,4,193.87999725341797,2,152.0,1,-0.1594694231679266,0.022338879216316526
52465,Adwords,1,1,1,35.0,1,121.0,1,-0.22637577896830507,-0.4484193771199539
52469,Email,1,1,1,17.989999771118164,1,336.0,0,-0.2018173394693233,0.39473954128800476
52479,Email,1,1,1,36.950000762939446,1,61.0,2,0.806303947157025,-0.11017849491140437
52481,Email,6,2,20,966.1199836730957,6,61.0,1,-0.11411505926822402,0.01456967730332912
52487,Email,2,1,4,321.8999996185303,2,61.0,1,-0.17229570592816898,0.02478029343820387
52499,Email,1,1,1,10.0,1,31.0,2,0.7591791758762153,-0.20688210300287135
5250,Adwords,2,2,2,127.0,2,274.0,1,-0.12604258618411973,0.017524592464513173
52516,Email,1,1,1,3.5999999046325684,1,0.0,2,0.6257578920703718,-0.2349976426823851
52528,YouTube,1,1,1,36.0,1,244.0,1,-0.16552673385113578,0.12189283361633255
5253,Email,3,1,9,392.9400100708008,3,121.0,1,-0.12351409200571166,0.016071770270219544
52531,YouTube,2,1,4,135.9800033569336,2,0.0,1,-0.13183191864178084,0.01758095813056142
52533,YouTube,1,1,1,43.68999862670898,1,274.0,1,-0.17287009459413893,0.12244450849300027
52535,YouTube,2,1,4,159.78000259399414,2,92.0,1,-0.1392434871050946,0.01884965234911975
