user_id,frequency,monetary,recency,probability,category-1,category-2,category-3,cluster
47558,3,426.4799995422363,274.0,0.6442260988138734,Dresses,Outerwear & Coats,Shorts,1
47563,1,42.760000228881836,92.0,0.45307388390747844,Blazers & Jackets,Intimates,,1
47565,1,79.0,305.0,0.46358059474896585,Sweaters,,,0
47569,2,148.0,121.0,0.4582020096627571,Fashion Hoodies & Sweatshirts,Pants & Capris,,1
47571,1,55.0,183.0,0.4031045833353857,Shorts,,,1
47573,1,13.590000152587892,305.0,0.4410550091412356,Maternity,,,1
47578,1,74.98999786376953,31.0,0.5283231145328566,Tops & Tees,,,1
47579,1,66.5,121.0,0.5149690350091364,Sleep & Lounge,,,1
47585,1,79.98999786376953,61.0,0.4863177938968134,Outerwear & Coats,,,1
47586,1,45.97999954223633,305.0,0.5324449450728032,Accessories,Active,,1
4760,1,107.78000259399414,0.0,0.4376287880253502,Outerwear & Coats,Sweaters,,1
47607,1,158.0,61.0,0.4493414213192295,Dresses,,,1
47608,2,168.9700050354004,92.0,0.5312896140627795,Jeans,Shorts,Sleep & Lounge,1
47616,1,6.989999771118164,244.0,0.3927070187767412,Socks,,,0
47627,1,144.36000061035156,0.0,0.5387028139674767,Sweaters,Swim,,1
47630,1,19.979999542236328,213.0,0.48612129702771495,Intimates,,,1
47632,1,33.95000076293945,0.0,0.495607696437202,Sleep & Lounge,,,1
47633,1,43.97999954223633,183.0,0.4788040744991046,Dresses,,,1
47639,1,587.2200164794922,183.0,0.5075767710405812,Jeans,,,1
47645,1,112.0,121.0,0.40140334809801537,Sweaters,,,1
47656,1,100.0,152.0,0.40102734051873457,Outerwear & Coats,,,1
47664,1,85.94000339508057,183.0,0.4339917522846483,Intimates,Swim,,1
47678,1,259.9600067138672,0.0,0.4510357404323271,Shorts,Underwear,,1
47688,1,22.5,31.0,0.3794124182602897,Underwear,,,2
47693,1,79.77999877929688,0.0,0.4328196617107888,Leggings,Shorts,,1
4770,1,25.319999694824215,336.0,0.4089242833033415,Fashion Hoodies & Sweatshirts,,,0
47704,2,208.97000312805176,0.0,0.5246587756216123,Plus,Socks & Hosiery,Sweaters,1
47707,1,29.989999771118164,305.0,0.4422814194153401,Pants & Capris,,,1
47714,1,79.98999786376953,31.0,0.5356875987293946,Jeans,,,1
47715,1,25.0,92.0,0.446383982364087,Swim,,,1
47718,1,300.58001136779785,31.0,0.5670195174515821,Sleep & Lounge,Suits & Sport Coats,,1
47723,1,15.0,61.0,0.46269560727908765,Plus,,,1
47724,1,189.3400001525879,274.0,0.5295350090460849,Outerwear & Coats,Sweaters,,1
47728,1,165.0,274.0,0.44266058420982984,Swim,,,1
47732,1,149.9499969482422,213.0,0.45041765639922876,Outerwear & Coats,,,1
47734,1,247.5,0.0,0.4533391998486201,Outerwear & Coats,,,1
47738,1,89.9800033569336,152.0,0.5114153506299582,Sleep & Lounge,,,1
47742,1,1631.7600479125977,92.0,0.665293023120393,Accessories,Pants,Sweaters,1
47757,1,25.0,305.0,0.4035939244956814,Swim,,,0
47759,1,185.9600067138672,92.0,0.4064484933789077,Pants,Shorts,,1
47762,2,1877.6399974822998,61.0,0.6447067644496547,Shorts,,,1
47769,2,301.35999298095703,121.0,0.5130564354459728,Jeans,Outerwear & Coats,Swim,1
47787,2,25.75,244.0,0.565649273018193,Skirts,Socks & Hosiery,,1
47790,1,25.0,274.0,0.46880609239879983,Tops & Tees,,,1
47791,1,598.0,336.0,0.5705191348758571,Skirts,,,1
47794,1,39.9900016784668,0.0,0.4776417750755131,Outerwear & Coats,,,1
47802,1,643.5899963378906,0.0,0.5053237935247692,Jeans,Outerwear & Coats,Pants,1
47817,1,29.989999771118164,336.0,0.4344838658800167,Maternity,,,1
47830,1,451.34000396728516,121.0,0.5241755195587284,Outerwear & Coats,Sleep & Lounge,,1
47837,1,64.94999694824219,244.0,0.46505733821186523,Jeans,,,1
47845,1,13.0,31.0,0.4381358912496238,Active,,,2
47846,1,50.0,92.0,0.36715958923692243,Active,,,2
47847,1,59.5,274.0,0.3953999804154305,Swim,,,0
47866,1,54.400001525878906,274.0,0.47012776613556,Fashion Hoodies & Sweatshirts,,,1
47873,1,291.02000427246094,31.0,0.44520120196829066,Active,Suits,,1
47884,1,23.950000762939453,31.0,0.4375848380743028,Fashion Hoodies & Sweatshirts,,,2
47885,1,18.989999771118164,152.0,0.3706144356614028,Tops & Tees,,,0
47890,1,49.9900016784668,0.0,0.38022879085362593,Jeans,,,2
47895,1,26.989999771118164,274.0,0.5197469558731425,Fashion Hoodies & Sweatshirts,,,1
47901,1,69.87000274658203,0.0,0.4593503364553942,Dresses,,,1
47912,1,125.0,31.0,0.42152921743003235,Sleep & Lounge,,,1
47914,1,95.0,92.0,0.4139138662932564,Fashion Hoodies & Sweatshirts,,,1
47915,1,54.900001525878906,31.0,0.45851101143910056,Suits & Sport Coats,,,1
4792,1,25.0,31.0,0.3926319472966536,Tops & Tees,,,2
47925,1,789.8399963378906,0.0,0.5464466059936417,Accessories,Fashion Hoodies & Sweatshirts,Shorts,1
47936,1,474.3900003433227,152.0,0.5677154460705335,Blazers & Jackets,,,1
47937,1,114.9499969482422,0.0,0.5085346769912743,Sweaters,,,1
47939,1,27.989999771118164,183.0,0.5029959955708649,Tops & Tees,,,1
47945,2,327.45999908447266,0.0,0.528880488704311,Accessories,Pants,Tops & Tees,1
47946,1,7.989999771118163,61.0,0.4022789192450979,Accessories,,,1
47967,1,133.9800033569336,31.0,0.44855519885903533,Plus,Socks & Hosiery,,1
47970,3,253.27999877929688,305.0,0.6068018017375264,Plus,,,1
47976,1,403.4699935913086,244.0,0.5500190434713055,Fashion Hoodies & Sweatshirts,Maternity,Shorts,1
47985,1,30.88999938964844,274.0,0.5087719190023263,Underwear,,,1
47990,1,288.97999572753906,213.0,0.444468187530247,Fashion Hoodies & Sweatshirts,Sleep & Lounge,,1
48,1,443.9800109863282,31.0,0.5833504355216776,Outerwear & Coats,Tops & Tees,,1
4800,2,224.0,0.0,0.5670118927700126,Fashion Hoodies & Sweatshirts,Shorts,Tops & Tees,1
48003,2,45.93999862670898,61.0,0.49984129967452307,Intimates,,,1
48007,1,211.32000732421872,152.0,0.42190004786313107,Intimates,Shorts,,1
48025,2,532.4400024414062,0.0,0.5877536059777718,Pants,,,1
48038,1,32.0,274.0,0.4072363936785407,Swim,,,0
48042,2,1004.0,336.0,0.644081366943803,Jeans,,,1
48046,1,14.979999542236328,121.0,0.3697577492459229,Maternity,,,2
48050,1,107.96000289916992,31.0,0.4400858397003597,Accessories,Jeans,,1
48051,1,49.98000144958496,31.0,0.4430280054151316,Accessories,Sweaters,,1
48057,1,8.989999771118164,31.0,0.39014431908040514,Accessories,,,2
48061,1,48.0,61.0,0.375848865830012,Plus,,,2
48069,1,1129.8399963378906,152.0,0.5377665406270546,Blazers & Jackets,Jeans,Shorts,1
48070,1,18.989999771118164,152.0,0.4745862438065525,Intimates,,,0
48071,1,34.9900016784668,61.0,0.3723936231762117,Active,,,2
48072,1,284.9699993133545,31.0,0.49362758960230063,Active,Sleep & Lounge,Swim,1
48079,1,52.0,121.0,0.36842340481512215,Intimates,,,2
48082,2,140.0299949645996,61.0,0.5137313170812504,Fashion Hoodies & Sweatshirts,Pants,Underwear,1
48083,1,84.20999908447266,31.0,0.38491810133258325,Suits & Sport Coats,,,2
48084,1,49.9900016784668,92.0,0.4003170572543996,Tops & Tees,,,1
4809,1,46.0,244.0,0.3909778766939726,Pants,,,0
48106,1,23.989999771118164,213.0,0.38666949819590635,Tops & Tees,,,0
48107,2,783.8399963378906,121.0,0.668796618655226,Socks,Swim,,1
48111,1,10.989999771118164,336.0,0.4921520889497302,Intimates,,,1
48115,1,175.97999954223633,183.0,0.44078494454152845,Accessories,,,1
48127,3,194.46000289916992,213.0,0.5344763706480518,Intimates,Sleep & Lounge,Suits,1
48133,1,153.36000061035156,305.0,0.5482866038489537,Maternity,Tops & Tees,,1
48136,2,856.669994354248,121.0,0.6104301480546761,Accessories,Fashion Hoodies & Sweatshirts,Outerwear & Coats,1
48143,1,374.81999015808105,31.0,0.4849626941811963,Intimates,Plus,Socks & Hosiery,1
48146,1,64.94999694824219,31.0,0.43715233480155136,Pants,,,2
48161,1,70.0,0.0,0.47127150679372337,Fashion Hoodies & Sweatshirts,,,1
48165,1,25.899999618530277,244.0,0.4666040663782623,Sleep & Lounge,,,1
48168,1,59.9900016784668,92.0,0.39780790149676026,Sweaters,,,1
48176,1,11.369999885559082,31.0,0.41492871227873246,Blazers & Jackets,,,1
4819,1,309.9800109863281,31.0,0.4538988663578702,Outerwear & Coats,Tops & Tees,,1
482,1,23.0,31.0,0.3771740604966333,Underwear,,,2
4820,2,318.25999450683594,61.0,0.5188913923792476,Intimates,,,1
48201,1,15.0,61.0,0.43678929830710234,Underwear,,,1
4821,2,133.72999572753906,92.0,0.5244371682749516,Active,Blazers & Jackets,Leggings,1
48214,1,575.9399929046631,152.0,0.4742502866443482,Fashion Hoodies & Sweatshirts,Maternity,Tops & Tees,1
48221,1,145.9000015258789,244.0,0.44389641246014633,Fashion Hoodies & Sweatshirts,Shorts,,1
48225,1,111.89999961853027,152.0,0.4034190392391966,Intimates,Socks & Hosiery,,1
48230,1,28.0,305.0,0.4035939244956814,Pants & Capris,,,0
48234,1,100.98999786376952,274.0,0.4545575430763343,Jeans,,,0
48236,1,22.950000762939453,244.0,0.390442790975789,Accessories,,,0
48237,1,84.29999923706055,244.0,0.4225881192935732,Accessories,Pants,,1
48238,1,48.0,213.0,0.3833443428801345,Swim,,,0
48256,1,39.5,121.0,0.45826523968511396,Shorts,,,1
48270,1,334.0,92.0,0.4403031008988513,Active,Jeans,,1
48277,1,22.0,244.0,0.394181018471981,Tops & Tees,,,0
48280,1,35.0,92.0,0.39451186533067467,Shorts,,,1
48289,1,278.97999572753906,183.0,0.43551026436062135,Active,Swim,,1
48290,1,19.989999771118164,336.0,0.5092122132524542,Sweaters,,,1
48297,1,20.5,121.0,0.404207043523415,Tops & Tees,,,1
48298,1,14.270000457763672,305.0,0.4543149049753721,Shorts,,,1
483,2,83.5,31.0,0.47335842452560367,Sweaters,,,1
48308,1,857.9600219726562,305.0,0.5803361978854898,Underwear,,,1
48310,1,1339.5,92.0,0.5486935136920266,Accessories,Jeans,Outerwear & Coats,1
48322,1,147.9800033569336,92.0,0.40492724287361626,Accessories,Swim,,1
48325,1,183.96000003814697,92.0,0.4193173128910472,Maternity,Shorts,,1
48328,1,149.99000549316406,0.0,0.40918713157013514,Suits & Sport Coats,,,2
48334,2,42.7400016784668,31.0,0.473149059946612,Socks,Sweaters,,1
48356,1,15.989999771118164,274.0,0.3957177097074645,Socks & Hosiery,,,0
48364,1,55.0,244.0,0.464905672769935,Fashion Hoodies & Sweatshirts,,,1
48367,1,6.989999771118164,61.0,0.5115196381597993,Intimates,,,1
48372,1,336.0,213.0,0.6061395031250462,Accessories,Swim,Underwear,1
48388,3,1104.1000003814697,213.0,0.6672502944710175,Blazers & Jackets,Dresses,Maternity,1
48390,1,990.120002746582,274.0,0.5245605165275689,Jeans,Outerwear & Coats,Suits & Sport Coats,1
48398,1,568.0800094604492,336.0,0.5605766126344561,Active,Jeans,Pants & Capris,1
4840,2,900.4399871826172,92.0,0.6677734812232676,Accessories,Fashion Hoodies & Sweatshirts,Jeans,1
48402,1,343.4400043487549,0.0,0.4890176464736118,Fashion Hoodies & Sweatshirts,,,1
48408,1,50.0,305.0,0.44084298808475647,Outerwear & Coats,,,1
4841,1,195.9600067138672,31.0,0.43282472384789367,Outerwear & Coats,Swim,,1
48412,1,119.98999786376952,305.0,0.4461534212768276,Pants & Capris,,,1
48413,1,205.9800033569336,31.0,0.5252535583843057,Maternity,Pants & Capris,,1
48419,1,135.9800033569336,31.0,0.4375191407946837,Pants,Underwear,,1
48426,1,55.0,31.0,0.38843822289912294,Swim,,,2
48430,1,288.0,213.0,0.47375806189701547,Dresses,,,0
48440,1,34.880001068115234,244.0,0.41329487942052334,Shorts,,,1
48443,1,280.0,61.0,0.4847690194106933,Accessories,,,1
48449,1,24.989999771118164,61.0,0.36766935286518804,Maternity,,,2
48461,1,1858.3999862670898,244.0,0.6534994272139352,Fashion Hoodies & Sweatshirts,Intimates,Sweaters,1
48462,1,40.56999969482422,61.0,0.4766373185155046,Swim,,,1
48468,1,173.87999343872067,92.0,0.5175689223469816,Outerwear & Coats,Sleep & Lounge,,1
48470,1,20.0,0.0,0.49695079860673813,Socks,,,1
48478,1,189.0,92.0,0.3909632695000949,Pants,,,2
48481,1,65.0,305.0,0.4583259505371971,Fashion Hoodies & Sweatshirts,,,0
48483,1,29.950000762939453,121.0,0.39406840491006706,Socks,,,1
48484,1,34.5,61.0,0.3945992058969274,Swim,,,1
48486,3,74.52999782562256,0.0,0.5660062443418672,Leggings,,,1
48489,1,369.0,31.0,0.5300354361454248,Sweaters,Tops & Tees,,1
48492,1,1607.9400157928467,274.0,0.5523264666648777,Fashion Hoodies & Sweatshirts,Jeans,Suits & Sport Coats,1
48494,1,674.9400100708008,92.0,0.5190008539904176,Shorts,Sweaters,Swim,1
48499,1,68.0,336.0,0.48587477479774643,Jeans,,,1
48514,1,139.0,92.0,0.40835991080289014,Outerwear & Coats,,,1
48522,2,512.9799995422363,31.0,0.5278020349760839,Jeans,Maternity,Socks & Hosiery,1
48532,1,21.950000762939453,121.0,0.46677110585418075,Shorts,,,1
48538,1,16.989999771118164,0.0,0.4210910971155875,Fashion Hoodies & Sweatshirts,,,1
48540,1,41.950000762939446,0.0,0.4068614575879494,Fashion Hoodies & Sweatshirts,,,1
48545,2,1003.629997253418,92.0,0.6521861744525683,Jeans,Sleep & Lounge,,1
48550,1,11.949999809265137,92.0,0.46131923344611825,Intimates,,,1
48569,1,157.77999877929688,92.0,0.40355873647283963,Dresses,Intimates,,1
48583,1,59.97999954223633,336.0,0.44082176990037414,Active,,,1
48603,1,12.989999771118164,61.0,0.38980668691296555,Active,,,2
48617,1,153.93999862670898,244.0,0.4416455880462173,Dresses,Intimates,,1
48618,1,15.0,0.0,0.4250245695595559,Underwear,,,1
48619,1,33.9900016784668,61.0,0.4868611121855085,Sweaters,,,1
48633,1,147.9000015258789,305.0,0.43281030532872095,Accessories,Fashion Hoodies & Sweatshirts,,1
48638,2,835.4699993133545,92.0,0.5898145366649202,Accessories,Fashion Hoodies & Sweatshirts,Jeans,1
48643,1,83.98999786376953,61.0,0.4553282902026724,Jeans,,,1
48660,1,24.989999771118164,152.0,0.3945866263709825,Accessories,,,1
48669,1,59.220001220703125,213.0,0.41220635183875176,Pants & Capris,,,1
48670,2,103.4900016784668,121.0,0.5470861657812768,Sweaters,Swim,,1
48674,1,39.9900016784668,31.0,0.4184164218018885,Swim,,,1
48675,1,44.58000183105469,152.0,0.40816871280835304,Outerwear & Coats,,,1
48677,1,19.989999771118164,31.0,0.4059436406950151,Maternity,,,1
4869,1,215.97999954223633,61.0,0.42800534835469334,Jeans,Shorts,,1
48702,1,79.0,152.0,0.44754350410990074,Maternity,,,0
48707,1,24.0,152.0,0.37430577700438705,Active,,,0
48712,1,43.52999877929688,31.0,0.42531526884065846,Tops & Tees,,,2
48714,1,74.98999786376953,0.0,0.3859082510470355,Swim,,,2
48717,1,73.93000030517578,61.0,0.42645330969989914,Sleep & Lounge,,,2
4872,2,178.97999572753906,31.0,0.49913500051651805,Jeans,Sweaters,,1
48731,1,403.4700050354004,244.0,0.4809259120902305,Active,Sweaters,Underwear,1
4874,1,2395.6000366210938,0.0,0.6096076840557461,Fashion Hoodies & Sweatshirts,Jeans,Outerwear & Coats,1
48748,1,52.0,0.0,0.40654103224929994,Maternity,,,1
4875,1,34.720001220703125,274.0,0.4232684581927354,Sleep & Lounge,,,1
48750,1,245.94000434875488,213.0,0.5310519792696189,Active,Leggings,Plus,1
48753,1,29.989999771118164,305.0,0.4593696869438465,Fashion Hoodies & Sweatshirts,,,1
48754,1,55.0,31.0,0.40497744398432006,Shorts,,,1
48776,1,90.0,61.0,0.4095888380650909,Active,Sleep & Lounge,,1
48777,1,133.9000015258789,61.0,0.4032609375168495,Active,Pants & Capris,,1
48779,1,24.0,121.0,0.3709142772859394,Underwear,,,2
48780,1,58.0,213.0,0.3892043532271965,Tops & Tees,,,0
48785,2,937.3999938964844,274.0,0.6531438816634856,Fashion Hoodies & Sweatshirts,Shorts,Sleep & Lounge,1
48787,1,73.0,274.0,0.5690738751829323,Jeans,Sweaters,,1
48789,1,59.5,121.0,0.47919900380928243,Shorts,,,2
48807,2,331.9299964904785,183.0,0.5062252824328052,Fashion Hoodies & Sweatshirts,,,1
48808,1,19.5,152.0,0.37130127791568385,Tops & Tees,,,0
48813,2,324.8600044250488,213.0,0.5915681165676506,Active,Shorts,Sleep & Lounge,1
4882,1,69.5,31.0,0.40374215984349693,Pants,,,1
48833,1,239.94999694824216,31.0,0.41203599091084925,Jeans,,,2
48835,1,31.989999771118164,31.0,0.38065913893258974,Accessories,,,2
48836,1,26.96999931335449,31.0,0.37905162526341485,Fashion Hoodies & Sweatshirts,,,2
48839,1,12.989999771118164,244.0,0.3925091828659683,Leggings,,,0
4884,2,479.98999786376953,121.0,0.5421428693404013,Dresses,Intimates,Shorts,1
48848,1,36.9900016784668,152.0,0.3691643972284087,Pants,,,0
48849,1,39.58000183105469,92.0,0.3676436698599074,Outerwear & Coats,,,2
48853,1,115.99999809265138,121.0,0.4017496761733783,Active,Shorts,,1
48858,1,83.70000076293945,152.0,0.4053920113328741,Leggings,Tops & Tees,,1
48864,1,15.050000190734863,92.0,0.4262136710365594,Shorts,,,1
48867,1,45.0,121.0,0.41720230868590136,Active,,,2
48870,1,183.48000526428223,92.0,0.4061202355864349,Jeans,Leggings,,1
48872,2,2016.9700107574463,305.0,0.6183865809747798,Blazers & Jackets,Outerwear & Coats,Sleep & Lounge,1
48880,1,52.0,61.0,0.43204707986683166,Socks,,,1
48892,1,238.0,121.0,0.39580660613762,Tops & Tees,,,2
48908,1,36.86000061035156,31.0,0.41050341783415656,Pants & Capris,,,1
48913,1,8.989999771118164,183.0,0.48058547570096444,Accessories,,,1
48915,1,389.7000122070312,274.0,0.5497357064527509,Active,Outerwear & Coats,,1
48927,1,50.0,92.0,0.5022087539755473,Shorts,,,1
4893,1,74.98999786376953,61.0,0.3698808078731474,Suits & Sport Coats,,,2
48931,1,29.26000022888184,121.0,0.4460348099106409,Pants & Capris,,,1
48941,2,219.72000312805176,213.0,0.5502492403819846,Outerwear & Coats,Sleep & Lounge,Swim,1
48955,1,32.45000076293945,61.0,0.465949189555077,Skirts,,,1
48971,1,26.989999771118164,305.0,0.5235169228733393,Jeans,,,1
4898,1,34.95000076293945,61.0,0.3725143113020411,Dresses,,,2
48998,1,9.989999771118164,213.0,0.39420786696378535,Leggings,,,0
4900,1,98.0,183.0,0.39856342716410864,Sleep & Lounge,,,0
49000,1,73.95999908447266,336.0,0.43620480447927484,Accessories,Tops & Tees,,1
49003,1,189.0,121.0,0.44849053320239696,Jeans,,,2
49022,1,431.9400043487549,305.0,0.5315790866722216,Dresses,Intimates,Pants & Capris,1
49029,1,24.0,305.0,0.4053837086759442,Underwear,,,0
49040,1,64.32000160217285,31.0,0.42309453024609267,Tops & Tees,,,1
49050,1,168.0,31.0,0.48022809325423976,Dresses,,,1
49058,2,252.0,183.0,0.46846028511288307,Intimates,Jeans,,1
49059,1,13.3100004196167,0.0,0.42316462441538466,Accessories,,,1
49062,1,20.75,31.0,0.40809543030858525,Underwear,,,1
49075,1,43.6599998474121,305.0,0.44836739540285364,Fashion Hoodies & Sweatshirts,,,1
49076,2,126.70999717712402,31.0,0.5187203025733447,Accessories,Sweaters,Swim,1
49093,1,145.95999908447266,0.0,0.511470283156943,Maternity,Tops & Tees,,1
49097,1,40.950000762939446,0.0,0.39216894894737275,Sleep & Lounge,,,2
49099,2,180.75000381469724,152.0,0.5081934229942103,Fashion Hoodies & Sweatshirts,,,1
49100,1,37.9900016784668,61.0,0.41975456507105513,Fashion Hoodies & Sweatshirts,,,2
49105,1,166.0,152.0,0.4102202923540792,Intimates,Sleep & Lounge,,1
49106,2,478.44999980926514,336.0,0.5122143336962885,Shorts,Sweaters,Underwear,1
49108,1,339.9800033569336,213.0,0.5022012541700769,Fashion Hoodies & Sweatshirts,Suits & Sport Coats,,1
49124,1,15.0,305.0,0.4362792222936399,Socks & Hosiery,,,1
49129,1,84.94999694824217,31.0,0.46349149609488366,Jeans,,,1
49131,1,79.5,0.0,0.41788397202200206,Fashion Hoodies & Sweatshirts,,,1
49132,1,49.950000762939446,0.0,0.4173421894145265,Maternity,,,1
49147,1,65.4000015258789,121.0,0.44936818917125393,Dresses,,,1
49151,1,9.989999771118164,336.0,0.4837838813902661,Sleep & Lounge,,,1
49154,1,170.55999946594238,305.0,0.5198900566398408,Intimates,,,1
49161,1,938.8200187683105,121.0,0.49592119449641997,Outerwear & Coats,Shorts,Suits,1
49167,1,23.86000061035156,244.0,0.44504528294645945,Accessories,,,0
4917,1,38.9900016784668,121.0,0.4795481716555178,Shorts,,,1
49177,1,38.0,92.0,0.39507006238534836,Active,,,1
49197,1,186.11999988555908,31.0,0.48143333342055394,Shorts,Sleep & Lounge,Underwear,1
49204,1,21.979999542236328,305.0,0.44115066286580074,Intimates,,,1
49206,1,46.9900016784668,336.0,0.43673580315905736,Pants,,,1
4921,1,20.0,92.0,0.4780281473208345,Intimates,,,1
49213,1,67.95999908447266,336.0,0.48587688191745754,Sweaters,,,1
49217,1,338.0200004577637,92.0,0.5031905083677064,Accessories,Outerwear & Coats,,1
49218,1,198.0,61.0,0.522151682869152,Jeans,,,1
49223,1,9.0,92.0,0.43777339350987604,Intimates,,,1
49225,1,1631.9599914550781,244.0,0.5982072437148468,Underwear,,,1
49235,2,457.38999938964844,213.0,0.49604732301127513,Maternity,,,1
49246,1,49.9900016784668,31.0,0.4338216428896029,Pants,,,2
49259,1,79.98999786376953,336.0,0.4113700648199812,Swim,,,0
49266,1,125.0,61.0,0.45033238983921464,Sweaters,,,1
4927,1,481.2000045776367,183.0,0.576063588435885,Sleep & Lounge,,,1
49270,1,103.84000015258789,183.0,0.4290886553411176,Accessories,,,1
49271,1,19.989999771118164,61.0,0.39699828053168285,Shorts,,,1
49287,1,69.5,92.0,0.39900315158567623,Jeans,,,1
49289,1,20.0,61.0,0.4834217476877946,Tops & Tees,,,1
4929,1,79.88000106811523,31.0,0.5743057081886633,Leggings,Sleep & Lounge,,1
49292,1,146.7200012207031,183.0,0.5127737172256065,Blazers & Jackets,Sleep & Lounge,,1
49298,1,15.989999771118164,92.0,0.46112134391661813,Socks & Hosiery,,,1
493,2,58.86000156402588,152.0,0.535930934830486,Active,Suits & Sport Coats,,1
49307,1,310.0,0.0,0.44534110206386807,Plus,Sweaters,,1
49311,1,75.70000171661377,183.0,0.4098374797998679,Intimates,Leggings,,1
49321,1,50.0,121.0,0.36850644618084816,Fashion Hoodies & Sweatshirts,,,2
49326,1,40.77999877929688,244.0,0.42292657520675203,Sleep & Lounge,,,0
49333,1,1495.9000244140625,0.0,0.5231709356155804,Outerwear & Coats,Sweaters,,1
49341,1,22.950000762939453,121.0,0.4298719171523797,Intimates,,,2
49342,1,26.989999771118164,31.0,0.38249258256505214,Sweaters,,,2
49353,1,290.1400032043457,183.0,0.5574792926730081,Accessories,Suits & Sport Coats,,1
49359,2,711.8400115966797,121.0,0.6641396214840807,Active,Sweaters,Swim,1
